# Top 50 Chart Patterns - Composite Scoring (1-Month Optimized)
# Market: NASDAQ_Yahoo | End Date: 2026-05-25
# Format: Rank,Symbol,Date,Pattern,Price,Composite,Tier,Pattern,Momentum,Volatility,Volume,Risk
#
1,NN,2026-05-14,CupHandle,22.18,77.6,1,74.7,63.2,88.0,50.3,0.0
2,UFO,2026-05-14,DarvasBox,57.97,76.2,1,81.6,68.0,28.6,74.9,3.0
3,NHPBP,2026-05-18,DarvasBox,22.11,76.0,1,88.3,53.4,84.9,99.4,24.8
4,COPP,2026-05-15,CupHandle,39.63,74.3,1,80.7,56.0,68.8,30.1,12.1
5,ESGE,2026-05-06,DarvasBox,53.88,73.0,1,87.9,52.5,63.5,40.1,2.9
6,FNY,2026-05-06,DarvasBox,104.72,73.0,1,84.4,60.6,66.1,38.0,11.4
7,LINC,2026-05-05,DarvasBox,45.09,72.4,1,87.2,36.5,29.2,41.9,11.4
8,TH,2026-05-11,DarvasBox,18.08,72.2,1,85.2,39.2,39.6,26.8,11.4
9,TTRX,2026-05-13,CupHandle,4.01,71.3,1,75.1,67.7,50.0,73.6,9.8
10,BBP,2026-05-06,DarvasBox,90.39,71.1,1,92.9,44.9,91.7,20.6,12.2
11,PPIH,2026-05-14,CupHandle,33.50,71.0,1,77.5,72.9,92.7,45.7,13.7
12,JSMD,2026-05-08,DarvasBox,92.46,69.8,1,77.6,65.5,67.2,37.6,1.8
13,SPYQ,2026-05-08,CupHandle,182.97,69.8,1,77.3,52.4,71.4,100.0,6.4
14,BLBD,2026-05-07,DarvasBox,70.84,69.3,1,84.8,55.5,9.4,36.5,3.6
15,MKSI,2026-05-07,DarvasBox,300.79,68.7,1,69.6,70.8,60.9,34.6,1.4
16,FBIOP,2026-05-11,CupHandle,13.56,68.5,1,77.4,74.3,18.8,57.4,16.7
17,LINE,2026-05-22,CupHandle,40.88,67.6,1,79.8,45.4,37.5,59.3,5.7
18,VECO,2026-05-06,DarvasBox,62.01,67.5,1,83.3,48.8,4.7,23.6,3.6
19,ESQ,2026-05-21,CupHandle,111.01,67.2,1,72.2,58.5,99.5,66.2,11.9
20,LRCX,2026-05-06,DarvasBox,297.17,67.0,1,72.0,53.0,64.1,47.7,0.0
21,ROBT,2026-05-22,CupHandle,55.87,67.0,1,70.6,60.2,81.8,67.8,11.4
22,IMVT,2026-05-20,DarvasBox,35.56,67.0,1,86.9,33.7,12.5,46.9,0.7
23,ARKO,2026-05-22,CupHandle,7.63,66.8,1,72.2,59.3,40.6,58.5,0.0
24,ATLCP,2026-05-20,CupHandle,24.14,66.8,1,75.7,69.5,100.0,44.3,22.3
25,NXT,2026-05-11,CupHandle,126.26,66.6,1,76.0,70.0,15.6,53.5,13.9
26,ULTI,2026-05-15,CupHandle,13.65,66.5,1,69.3,70.8,50.0,46.8,3.8
27,TXG,2026-05-21,CupHandle,24.68,66.5,1,74.5,46.7,43.2,59.1,0.0
28,CROX,2026-05-21,CupHandle,108.93,66.3,1,76.6,70.2,19.8,57.0,0.4
29,DVXK,2026-05-08,CupHandle,35.15,66.0,1,79.0,42.9,50.0,7.1,17.7
30,COPJ,2026-05-13,CupHandle,46.87,65.9,1,71.4,66.1,71.4,37.5,11.4
31,ELVA,2026-05-12,CupHandle,10.38,65.8,1,73.1,69.6,28.1,37.1,0.7
32,WISE,2026-05-22,CupHandle,40.18,65.8,1,75.6,73.8,44.8,43.0,30.9
33,CRTD,2026-05-22,CupHandle,9.90,64.9,1,70.0,69.1,58.3,45.1,20.0
34,SPRX,2026-05-18,CupHandle,46.82,64.5,1,68.4,73.5,38.5,64.5,1.0
35,OPPJ,2026-05-12,DarvasBox,59.66,64.3,1,76.5,30.0,78.1,100.0,11.4
36,AOTG,2026-05-12,CupHandle,59.90,64.3,1,78.8,45.9,74.5,16.8,24.6
37,JTEK,2026-05-15,CupHandle,102.27,64.2,1,74.9,56.8,40.6,40.1,2.9
38,CMPR,2026-05-18,DarvasBox,102.88,64.2,1,74.7,69.7,0.5,52.8,6.4
39,VOXR,2026-05-15,CupHandle,6.21,64.2,1,73.0,30.7,69.8,48.8,11.4
40,DECO,2026-05-19,CupHandle,66.45,64.0,1,81.3,40.2,28.6,44.8,29.0
41,APGE,2026-05-11,CupHandle,84.60,63.7,1,77.3,65.6,76.6,31.7,11.4
42,ICOP,2026-05-13,CupHandle,56.71,63.6,1,72.1,56.0,64.1,40.8,12.9
43,SFM,2026-05-19,CupHandle,90.02,63.4,1,76.6,44.6,1.0,41.8,12.1
44,KSPI,2026-05-21,CupHandle,91.00,63.3,1,73.7,70.2,49.0,59.2,0.0
45,DWAS,2026-05-06,DarvasBox,116.05,63.1,1,72.1,74.8,63.5,31.8,12.9
46,AMAT,2026-05-12,DarvasBox,431.20,63.1,1,67.8,63.7,50.5,38.7,0.0
47,CCSI,2026-05-08,CupHandle,34.00,63.1,1,69.4,73.8,20.3,46.8,11.4
48,ICCC,2026-05-18,DarvasBox,9.91,63.1,1,75.7,68.0,0.5,55.7,9.3
49,EMXF,2026-05-12,DarvasBox,55.07,62.9,1,75.3,56.5,57.8,45.2,13.2
50,FSLR,2026-05-21,CupHandle,248.88,62.9,1,74.9,72.5,0.5,54.6,10.0
