# Top 50 Chart Patterns - Composite Scoring (1-Month Optimized)
# Market: NASDAQ_Yahoo | End Date: 2026-07-03
# Format: Rank,Symbol,Date,Pattern,Price,Composite,Tier,Pattern,Momentum,Volatility,Volume,Risk
#
1,EXEL,2026-06-26,DarvasBox,54.77,78.6,1,76.8,68.0,64.6,46.3,0.0
2,PGC,2026-06-26,DarvasBox,47.99,76.5,1,83.7,17.8,74.0,51.2,0.0
3,RAAQ,2026-07-01,DarvasBox,13.42,74.9,1,81.5,69.6,11.5,100.0,3.6
4,SIBN,2026-06-30,CupHandle,16.32,74.2,1,72.8,66.6,74.0,67.6,5.7
5,NPCE,2026-06-26,CupHandle,16.47,74.1,1,65.9,74.8,99.5,46.5,0.0
6,FRAF,2026-07-01,DarvasBox,63.84,73.5,1,79.9,39.2,46.4,73.1,9.0
7,DVXF,2026-07-02,CupHandle,26.90,73.5,1,76.4,68.0,50.0,90.6,25.6
8,CARL,2026-06-26,CupHandle,11.76,73.1,1,73.2,74.1,50.0,60.1,5.7
9,HUBG,2026-06-26,CupHandle,43.75,73.0,1,68.9,66.8,87.5,50.1,11.4
10,BCOR,2026-06-17,CupHandle,23.96,72.8,1,69.3,68.0,87.0,69.7,25.6
11,ICFI,2026-06-29,CupHandle,74.49,72.6,1,68.7,74.5,56.2,54.9,11.4
12,HQY,2026-06-26,CupHandle,88.46,72.6,1,70.3,68.0,79.7,46.7,5.7
13,ICCC,2026-07-01,DarvasBox,11.00,72.2,1,78.8,43.3,67.7,74.0,10.9
14,KIDS,2026-06-26,CupHandle,20.30,71.7,1,75.4,71.4,26.6,58.4,0.0
15,EDAP,2026-06-23,CupHandle,4.98,71.6,1,71.0,66.8,76.6,31.0,8.9
16,VTRS,2026-07-01,CupHandle,16.18,70.9,1,69.1,70.8,53.6,53.4,0.0
17,COLM,2026-06-18,CupHandle,66.46,70.7,1,77.2,62.4,56.2,47.5,7.1
18,MDRR,2026-06-30,CupHandle,11.65,70.5,1,78.4,68.0,55.7,71.5,25.9
19,SCHL,2026-06-26,DarvasBox,46.01,70.2,1,83.3,17.1,56.2,43.5,0.0
20,UFCS,2026-06-26,DarvasBox,52.55,69.7,1,92.6,15.0,42.7,47.1,0.0
21,ANIP,2026-07-02,CupHandle,86.03,69.4,1,62.4,73.9,72.9,53.8,5.7
22,CIVB,2026-06-26,DarvasBox,28.67,69.3,1,80.3,15.0,56.8,43.2,0.0
23,PFI,2026-06-26,CupHandle,60.88,69.2,1,68.7,52.8,62.0,100.0,13.4
24,KINS,2026-06-26,CupHandle,18.19,69.2,1,71.1,50.4,89.1,75.4,5.3
25,JBLU,2026-06-15,CupHandle,5.36,69.1,1,73.0,67.8,42.2,55.3,0.7
26,RCKY,2026-06-26,CupHandle,41.28,68.5,1,76.5,15.0,65.1,66.4,6.7
27,WCLD,2026-06-29,CupHandle,31.55,68.3,1,70.7,68.0,81.8,42.6,5.7
28,EDRY,2026-06-15,DarvasBox,25.06,68.2,1,74.7,65.9,26.0,46.1,12.3
29,OPHC,2026-06-15,DarvasBox,5.75,68.0,1,81.3,28.0,31.2,18.6,9.4
30,FRST,2026-06-26,DarvasBox,16.65,67.7,1,83.4,18.3,23.4,37.3,0.0
31,NFBK,2026-06-26,DarvasBox,14.99,67.6,1,78.2,44.3,17.2,45.4,0.0
32,DVIN,2026-07-02,CupHandle,31.08,67.4,1,69.1,67.8,50.0,59.4,15.0
33,ANIK,2026-07-01,CupHandle,15.18,67.3,1,65.5,71.2,69.3,47.5,4.1
34,CRMD,2026-06-18,CupHandle,8.67,66.7,1,76.3,69.2,18.2,40.1,11.4
35,HSTM,2026-06-26,CupHandle,26.73,66.5,1,68.4,68.0,56.2,50.8,0.2
36,ARGX,2026-06-22,CupHandle,903.75,66.5,1,76.7,61.3,2.1,40.2,15.7
37,EUFN,2026-06-15,CupHandle,38.19,66.2,1,65.8,72.5,46.9,39.8,0.0
38,GSBC,2026-06-26,DarvasBox,79.05,66.1,1,77.5,18.3,53.6,46.7,0.7
39,INDV,2026-06-26,CupHandle,41.83,66.0,1,71.4,29.7,69.8,46.4,0.0
40,ACNB,2026-06-26,DarvasBox,60.42,65.9,1,79.5,16.3,47.9,52.3,3.3
41,LINE,2026-06-30,CupHandle,43.25,65.8,1,76.7,31.9,58.3,56.1,0.0
42,SWBI,2026-06-18,DarvasBox,16.08,65.6,1,82.4,47.4,1.0,33.4,12.1
43,HBNC,2026-06-26,DarvasBox,20.29,65.5,1,74.6,24.6,55.2,45.7,0.0
44,XYZG,2026-06-15,CupHandle,15.79,65.5,1,75.4,67.1,21.4,55.8,14.5
45,STRT,2026-06-26,CupHandle,82.64,65.5,1,80.1,15.0,83.3,61.1,6.9
46,XCNY,2026-06-22,DarvasBox,34.41,65.3,1,80.7,42.9,31.2,24.0,17.0
47,ICUI,2026-06-25,CupHandle,148.83,65.2,1,71.0,68.0,43.8,49.2,13.5
48,GTX,2026-06-26,DarvasBox,35.11,65.2,1,83.1,15.0,44.8,55.4,0.0
49,UG,2026-07-02,CupHandle,7.26,65.2,1,66.3,55.7,75.0,46.2,13.5
50,BWAY,2026-06-18,CupHandle,14.89,65.2,1,65.8,61.1,64.6,51.4,13.0
