# Top 50 Chart Patterns - Composite Scoring (1-Month Optimized)
# Market: NYSE_Yahoo | End Date: 2026-07-13
# Format: Rank,Symbol,Date,Pattern,Price,Composite,Tier,Pattern,Momentum,Volatility,Volume,Risk
#
1,FIHL,2026-06-26,DarvasBox,24.74,95.2,1,93.1,65.0,100.0,49.9,11.4
2,WT,2026-07-09,CupHandle,19.86,84.2,1,79.7,54.8,72.4,48.8,0.0
3,AMG,2026-06-30,CupHandle,338.40,80.8,1,73.7,68.8,81.8,39.4,0.0
4,KREF,2026-07-01,CupHandle,7.12,80.5,1,78.6,72.7,53.1,44.1,11.4
5,MSM,2026-07-01,DarvasBox,123.34,79.0,1,83.2,73.4,9.9,43.5,7.1
6,CDW,2026-07-09,CupHandle,140.21,78.9,1,78.4,68.0,62.0,48.1,5.7
7,CDw,2026-07-09,CupHandle,140.21,78.9,1,78.4,68.0,62.0,48.1,5.7
8,RVLV,2026-06-26,CupHandle,23.76,78.2,1,76.9,74.2,54.2,45.1,8.6
9,BAX,2026-06-26,CupHandle,22.04,77.2,1,79.6,64.3,40.6,42.5,0.0
10,KFRC,2026-07-07,DarvasBox,54.40,76.3,1,78.6,68.0,41.7,76.6,0.2
11,IIPR,2026-06-29,DarvasBox,63.26,74.5,1,65.1,87.2,82.3,44.8,0.0
12,TFX,2026-07-09,CupHandle,134.04,73.7,1,68.1,68.0,74.5,49.0,0.0
13,NXG,2026-06-30,DarvasBox,64.71,73.3,1,89.0,17.9,45.3,53.3,11.4
14,GUT,2026-06-23,DarvasBox,6.48,73.1,1,87.4,37.7,17.2,59.6,2.6
15,URI,2026-06-25,DarvasBox,1139.51,72.8,1,76.3,75.0,75.0,40.3,2.9
16,ALL,2026-07-07,DarvasBox,251.46,72.5,1,80.6,36.2,60.4,45.6,1.4
17,NEXA,2026-07-10,CupHandle,14.81,72.3,1,63.1,68.0,91.1,42.3,4.3
18,NET,2026-07-07,CupHandle,268.83,72.2,1,70.3,68.0,77.7,55.7,11.4
19,EOD,2026-07-01,CupHandle,6.60,72.2,1,66.7,64.5,79.2,52.9,0.0
20,OSK,2026-07-01,CupHandle,144.72,71.1,1,65.7,65.7,78.1,48.9,17.1
21,HBB,2026-06-29,CupHandle,21.74,71.1,1,74.7,54.8,54.2,53.1,22.0
22,EXPD,2026-07-09,CupHandle,170.62,70.9,1,67.3,72.2,65.1,56.4,0.3
23,VOYA,2026-07-09,CupHandle,96.53,70.7,1,69.8,71.6,56.2,47.3,0.0
24,ANET,2026-06-26,CupHandle,157.60,70.6,1,68.7,86.8,37.0,54.3,0.7
25,DBD,2026-06-30,CupHandle,85.02,70.6,1,64.4,68.0,84.4,39.5,7.1
26,ODC,2026-06-30,DarvasBox,102.21,70.4,1,74.2,68.0,34.9,51.2,0.0
27,AVTR,2026-07-01,CupHandle,10.01,70.1,1,71.3,72.0,49.5,45.6,5.7
28,LOAR,2026-06-26,CupHandle,79.14,70.0,1,78.0,29.8,60.9,37.2,8.6
29,PRCS,2026-07-02,CupHandle,28.61,69.6,1,67.7,67.9,41.7,100.0,17.4
30,UPS,2026-07-09,CupHandle,110.74,69.5,1,65.0,68.0,76.0,44.8,11.4
31,TEI,2026-07-07,CupHandle,6.71,69.4,1,63.9,55.0,92.7,47.2,11.4
32,PD,2026-06-23,CupHandle,8.49,69.3,1,74.3,71.0,44.3,41.3,5.7
33,ABG,2026-07-10,CupHandle,211.97,69.0,1,67.0,72.5,49.0,47.7,11.4
34,LOB,2026-06-23,CupHandle,39.88,68.9,1,70.0,67.8,46.4,34.8,11.4
35,QGEN,2026-07-09,CupHandle,41.99,68.9,1,71.2,70.0,23.4,86.5,11.4
36,CR,2026-06-26,CupHandle,219.06,68.8,1,79.9,15.0,64.1,39.6,11.4
37,TFIN,2026-06-26,CupHandle,76.81,68.4,1,69.3,72.0,30.2,63.4,2.9
38,CUZ,2026-06-26,CupHandle,29.96,68.1,1,72.5,55.0,39.6,39.8,0.0
39,SAN,2026-07-08,CupHandle,13.57,67.8,1,75.4,24.7,53.1,52.5,0.0
40,BOC,2026-07-01,CupHandle,14.86,67.6,1,67.2,66.4,55.7,38.1,11.4
41,AEG,2026-07-02,CupHandle,8.66,67.5,1,66.4,69.3,68.8,41.8,0.0
42,NMAI,2026-07-13,CupHandle,14.11,67.3,1,64.4,65.1,71.9,54.6,11.7
43,BANC,2026-06-25,CupHandle,21.05,67.2,1,70.8,49.2,54.2,31.9,0.0
44,RBSpF,2026-07-02,CupHandle,9.02,67.0,1,67.4,44.1,90.1,34.3,20.4
45,ITGR,2026-06-30,CupHandle,93.45,66.8,1,63.5,68.0,62.0,60.5,2.9
46,CMDB,2026-06-23,CupHandle,17.56,66.8,1,64.8,71.6,66.7,57.5,5.2
47,TAC,2026-06-30,CupHandle,13.83,66.6,1,69.2,24.3,84.9,46.6,5.7
48,RVTY,2026-06-25,CupHandle,113.53,66.3,1,70.1,43.4,66.1,41.5,2.9
49,EQH,2026-06-24,CupHandle,43.31,66.3,1,67.6,67.5,53.6,35.9,5.7
50,OMF,2026-06-29,CupHandle,62.35,66.3,1,73.0,43.6,31.2,58.7,17.1
