# Top 50 Chart Patterns - Composite Scoring (1-Month Optimized)
# Market: NYSE_Yahoo | End Date: 2026-06-17
# Format: Rank,Symbol,Date,Pattern,Price,Composite,Tier,Pattern,Momentum,Volatility,Volume,Risk
#
1,RCpC,2026-05-28,CupHandle,13.00,97.2,1,86.1,74.2,91.1,68.8,25.6
2,RCPC,2026-05-28,CupHandle,13.00,96.5,1,84.1,74.2,91.1,68.8,25.6
3,GRC,2026-06-11,DarvasBox,82.82,88.9,1,86.4,53.5,92.2,80.7,1.8
4,AIT,2026-06-16,DarvasBox,324.38,87.0,1,79.2,74.7,61.5,83.2,0.0
5,UBS,2026-06-16,CupHandle,50.46,84.6,1,75.0,68.0,93.2,56.1,0.0
6,VOYA,2026-06-08,DarvasBox,88.48,84.5,1,82.2,55.0,72.4,61.9,0.0
7,KLAR,2026-05-29,CupHandle,18.29,83.6,1,79.3,72.1,50.0,49.3,0.0
8,CRBG,2026-06-15,CupHandle,29.46,80.7,1,71.4,74.9,87.0,59.9,5.7
9,HGV,2026-05-29,CupHandle,52.02,80.5,1,79.5,44.7,76.0,51.3,0.0
10,IHD,2026-06-03,DarvasBox,8.02,79.7,1,93.7,46.0,31.8,35.5,11.4
11,KREF,2026-06-08,CupHandle,6.97,79.7,1,81.0,24.1,90.6,36.8,11.4
12,SA,2026-06-04,CupHandle,34.05,79.3,1,75.0,74.1,35.4,48.1,12.1
13,HSBC,2026-05-28,CupHandle,92.95,79.1,1,73.9,72.8,53.6,44.5,2.9
14,TECK,2026-06-02,DarvasBox,70.56,78.5,1,78.4,58.8,43.8,46.5,0.7
15,ENVA,2026-06-11,CupHandle,189.59,78.3,1,77.7,74.3,49.5,95.1,4.5
16,KWR,2026-06-09,CupHandle,142.94,78.2,1,70.7,62.0,79.7,49.9,0.0
17,VMI,2026-06-02,CupHandle,543.48,77.9,1,74.7,70.8,62.5,61.2,3.0
18,EVR,2026-06-16,CupHandle,373.80,77.4,1,73.6,70.1,57.8,45.9,0.8
19,MS,2026-05-29,CupHandle,208.00,76.1,1,74.2,70.2,64.6,46.8,11.4
20,WAB,2026-05-29,CupHandle,261.16,75.6,1,65.3,74.3,85.9,42.5,0.0
21,WKC,2026-06-16,CupHandle,31.37,75.5,1,75.0,60.0,58.3,58.2,0.0
22,BBVA,2026-06-11,CupHandle,23.15,75.4,1,69.0,74.5,65.1,69.4,0.0
23,GPRK,2026-06-01,DarvasBox,11.34,75.4,1,83.4,22.0,52.6,49.1,0.0
24,OC,2026-06-16,CupHandle,128.37,75.4,1,73.5,54.4,55.7,51.8,5.7
25,NCZ,2026-06-03,CupHandle,15.66,75.3,1,73.7,45.9,71.4,38.9,5.4
26,MUFG,2026-06-17,CupHandle,20.75,74.9,1,69.5,74.0,69.8,56.3,0.4
27,TDI,2026-06-02,DarvasBox,46.47,74.7,1,84.5,45.0,59.9,30.7,11.7
28,IX,2026-06-03,CupHandle,39.25,74.3,1,79.5,68.0,74.5,38.6,0.0
29,FTV,2026-06-04,Spoon,61.47,74.3,1,71.9,64.3,43.2,41.4,7.1
30,IVZ,2026-06-02,CupHandle,27.58,73.9,1,77.8,42.9,51.6,41.5,0.0
31,EXG,2026-06-01,CupHandle,9.52,73.5,1,73.7,43.3,93.2,46.5,0.0
32,PDM,2026-06-10,CupHandle,9.12,73.4,1,81.3,24.0,49.0,65.2,11.4
33,SLF,2026-06-11,CupHandle,75.84,73.3,1,69.6,69.0,75.5,32.3,2.1
34,ERO,2026-06-15,CupHandle,30.71,73.2,1,72.6,63.0,43.8,61.8,0.7
35,RMT,2026-06-02,DarvasBox,14.23,73.1,1,78.2,30.5,47.9,63.7,0.0
36,CPA,2026-06-15,CupHandle,144.40,73.0,1,68.4,57.6,85.4,58.1,0.0
37,LYG,2026-06-16,CupHandle,5.56,73.0,1,65.8,53.8,80.2,78.4,0.0
38,ROG,2026-06-16,DarvasBox,161.14,72.7,1,79.8,67.0,8.3,75.1,0.7
39,ROK,2026-05-29,CupHandle,451.06,72.3,1,69.5,64.6,53.1,40.8,0.5
40,MLI,2026-06-11,CupHandle,135.49,72.2,1,67.7,68.2,57.3,58.9,0.0
41,FCX,2026-06-17,CupHandle,69.06,71.9,1,70.4,61.6,63.1,54.9,11.4
42,IVT,2026-06-08,DarvasBox,34.28,71.6,1,93.8,15.0,16.7,77.8,0.0
43,MFG,2026-06-17,CupHandle,10.14,71.6,1,69.4,73.9,58.3,62.1,0.3
44,ACA,2026-06-17,CupHandle,133.13,71.6,1,70.4,58.1,70.3,51.7,0.0
45,MGA,2026-06-02,CupHandle,68.11,71.3,1,76.7,15.0,85.4,48.6,7.1
46,CPAC,2026-06-17,CupHandle,11.87,71.2,1,68.2,70.8,70.3,100.0,14.1
47,GFF,2026-06-17,CupHandle,88.84,71.1,1,76.6,15.0,74.0,60.2,11.4
48,CPAY,2026-05-29,CupHandle,361.80,71.1,1,70.3,60.9,58.9,49.9,0.0
49,IAE,2026-06-01,DarvasBox,8.74,71.0,1,79.6,45.5,30.7,46.8,14.7
50,PANW,2026-05-29,CupHandle,281.69,71.0,1,71.7,88.5,14.6,38.1,0.0
