# Top 50 Chart Patterns - Composite Scoring (1-Month Optimized)
# Market: NYSE_Yahoo | End Date: 2026-03-12
# Format: Rank,Symbol,Date,Pattern,Price,Composite,Tier,Pattern,Momentum,Volatility,Volume,Risk
#
1,EHAB,2026-02-23,DarvasBox,13.60,69.8,1,84.4,74.6,85.9,40.6,0.7
2,BP,2026-03-06,DarvasBox,40.44,66.4,1,83.6,67.3,66.1,81.5,1.0
3,RYAM,2026-02-25,DarvasBox,10.23,57.2,1,88.9,65.1,2.1,51.9,0.7
4,CF,2026-03-03,DarvasBox,106.30,56.6,1,70.6,60.0,100.0,88.3,12.9
5,PSX,2026-03-12,DarvasBox,174.09,52.3,2,82.0,56.9,2.6,68.0,11.4
6,NTR,2026-03-02,DarvasBox,75.74,51.8,2,79.6,50.0,14.1,87.0,3.3
7,PUMP,2026-03-12,CupHandle,14.39,51.2,2,79.6,50.0,22.4,55.4,7.9
8,AMPX,2026-03-04,CupHandle,12.55,50.6,2,67.3,70.8,56.2,77.0,5.7
9,GEV,2026-03-03,CupHandle,842.00,50.5,2,68.7,73.0,67.2,51.9,11.4
10,GRDN,2026-03-10,CupHandle,33.65,49.8,2,72.9,73.8,35.9,99.2,2.9
11,EFXT,2026-02-26,DarvasBox,23.23,49.4,2,82.2,42.4,7.3,27.9,0.7
12,GNT,2026-02-23,DarvasBox,8.98,49.3,2,83.9,29.2,53.6,53.3,11.4
13,LHX,2026-03-02,DarvasBox,378.48,48.8,2,80.4,22.9,43.2,57.2,0.0
14,MPC,2026-03-02,CupHandle,209.82,47.8,2,72.9,70.4,1.0,58.7,0.4
15,CNR,2026-03-03,CupHandle,92.01,47.7,2,70.6,54.5,40.6,60.4,0.0
16,CINT,2026-03-12,CupHandle,5.50,47.2,2,66.2,64.3,53.1,65.3,6.7
17,OUT,2026-02-26,DarvasBox,28.52,45.9,2,81.9,26.3,12.5,45.2,11.4
18,NPK,2026-03-09,DarvasBox,141.48,45.8,2,82.4,24.7,0.5,59.9,2.3
19,TBN,2026-02-24,CupHandle,31.27,45.6,2,81.2,23.7,36.5,52.5,14.8
20,AHR,2026-03-10,CupHandle,52.98,45.4,2,67.3,66.7,56.8,57.2,7.1
21,CRT,2026-03-05,CupHandle,9.50,45.3,2,68.4,48.9,51.0,66.2,8.6
22,AGRO,2026-03-05,CupHandle,9.70,44.8,3,67.6,63.7,13.0,100.0,1.0
23,BEP,2026-02-26,Spoon,32.40,44.7,3,70.1,72.5,39.1,47.2,11.4
24,GPRK,2026-03-05,CupHandle,8.81,44.3,3,70.4,51.3,16.7,82.1,0.7
25,GEL,2026-03-05,CupHandle,18.49,44.3,3,72.0,32.6,70.8,34.0,0.0
26,SI,2026-03-11,CupHandle,14.01,44.0,3,65.4,50.0,50.0,95.9,7.4
27,SRV,2026-03-02,CupHandle,44.00,44.0,3,65.5,80.6,25.0,51.4,16.0
28,SPIR,2026-03-09,CupHandle,10.35,43.9,3,55.3,67.3,93.2,57.7,0.0
29,FTK,2026-03-11,CupHandle,17.29,43.9,3,61.1,64.1,55.7,74.8,0.7
30,APD,2026-03-12,CupHandle,290.48,43.8,3,67.4,87.3,13.5,46.5,0.0
31,EQNR,2026-03-02,CupHandle,32.07,43.7,3,67.1,67.1,10.9,74.5,2.4
32,AGX,2026-03-09,DarvasBox,466.38,43.6,3,74.8,30.0,30.7,67.1,13.0
33,VRT,2026-03-10,DarvasBox,270.06,43.5,3,61.2,73.0,36.5,78.0,0.0
34,UNFI,2026-03-11,CupHandle,40.76,43.3,3,73.0,67.9,8.9,86.1,7.1
35,CRC,2026-03-06,CupHandle,64.74,42.4,3,75.7,28.7,8.3,77.7,3.6
36,ODC,2026-03-03,CupHandle,68.30,41.5,3,68.6,72.8,6.8,50.0,4.8
37,OLN,2026-03-12,CupHandle,26.01,41.4,3,65.7,67.3,27.1,59.2,0.0
38,MGY,2026-03-09,DarvasBox,29.06,41.3,3,69.5,51.0,8.9,53.8,0.0
39,KGS,2026-02-26,DarvasBox,54.85,41.0,3,71.9,41.9,10.9,37.0,0.0
40,PBR,2026-03-02,DarvasBox,17.32,40.8,3,62.4,71.8,11.5,81.9,3.2
41,PKE,2026-02-24,DarvasBox,27.70,40.7,3,71.2,30.0,33.3,60.1,11.4
42,ASIX,2026-03-04,CupHandle,19.78,40.5,3,66.2,68.1,0.5,76.4,17.1
43,NATL,2026-02-27,DarvasBox,44.28,40.5,3,73.3,32.9,16.7,49.3,12.1
44,RTX,2026-03-02,DarvasBox,212.16,39.9,3,78.5,17.2,24.5,46.3,11.4
45,WLKP,2026-02-26,CupHandle,21.86,39.9,3,62.4,68.4,27.1,34.7,8.5
46,TXO,2026-03-02,CupHandle,12.82,39.6,3,73.4,22.0,67.7,72.5,22.9
47,AD,2026-02-20,CupHandle,49.27,39.4,3,75.3,33.4,50.5,30.5,11.4
48,AR,2026-02-27,CupHandle,36.81,39.3,3,60.9,65.5,26.0,56.9,0.0
49,SMHI,2026-02-24,CupHandle,7.96,38.9,3,69.7,35.5,27.1,36.6,0.0
50,KR,2026-03-05,CupHandle,71.57,38.5,3,62.2,65.9,15.1,60.2,8.6
