List,Rank,Symbol,Date,Pattern,Price,Composite Score,Tier,Pattern Score,Momentum,Volatility,Volume,Risk,Exchange,Momentum %,Avg Volume,Dollar Volume,Momentum 5d %
Top 50 Composite,1,NIO,2026-03-31,CupHandle,6.03,66.5,1,100.0,65.0,100.0,47.6,12.1,,,,,
Top 50 Composite,2,DELL,2026-03-20,CupHandle,157.67,65.0,1,100.0,65.0,100.0,46.8,22.9,,,,,
Top 50 Composite,3,SO,2026-03-20,CupHandle,93.39,61.2,1,100.0,65.0,100.0,49.6,11.4,,,,,
Top 50 Composite,4,MXL,2026-03-31,CupHandle,17.39,57.0,1,71.8,68.7,84.4,46.2,0.0,,,,,
Top 50 Composite,5,ELPC,2026-03-19,DarvasBox,11.89,56.8,1,80.0,72.8,31.8,96.7,0.0,,,,,
Top 50 Composite,6,ETR,2026-03-27,DarvasBox,109.88,56.6,1,84.0,68.0,20.8,76.7,1.3,,,,,
Top 50 Composite,7,AXR,2026-03-17,CupHandle,28.39,55.1,1,72.6,65.0,100.0,48.8,26.8,,,,,
Top 50 Composite,8,RSI,2026-03-31,CupHandle,21.75,54.0,2,74.3,70.0,69.3,50.9,0.0,,,,,
Top 50 Composite,9,CODI,2026-03-30,CupHandle,7.67,53.5,2,77.9,69.5,52.6,74.9,3.2,,,,,
Top 50 Composite,10,DXYZ,2026-03-25,CupHandle,30.58,51.0,2,66.2,65.0,100.0,62.5,12.1,,,,,
Top 50 Composite,11,FFWM,2026-03-31,CupHandle,5.90,50.9,2,69.7,56.1,65.1,100.0,2.9,,,,,
Top 50 Composite,12,YOU,2026-03-24,DarvasBox,53.53,50.8,2,78.5,72.7,14.1,56.7,11.4,,,,,
Top 50 Composite,13,AAMI,2026-04-01,CupHandle,56.20,50.1,2,69.4,68.0,68.8,53.5,0.0,,,,,
Top 50 Composite,14,TS,2026-03-19,DarvasBox,56.07,49.4,2,75.3,48.1,51.0,44.9,0.0,,,,,
Top 50 Composite,15,MCB,2026-03-31,CupHandle,83.29,49.4,2,62.9,72.6,100.0,42.0,2.9,,,,,
Top 50 Composite,16,DLR,2026-03-31,CupHandle,180.21,48.8,2,65.8,68.0,82.8,54.7,0.0,,,,,
Top 50 Composite,17,CHH,2026-03-26,CupHandle,101.54,48.6,2,69.9,68.0,87.5,44.3,11.4,,,,,
Top 50 Composite,18,UGP,2026-03-31,DarvasBox,5.51,47.8,2,73.8,71.7,15.6,48.6,0.0,,,,,
Top 50 Composite,19,FN,2026-03-24,CupHandle,600.91,47.7,2,69.4,71.0,57.3,51.0,2.3,,,,,
Top 50 Composite,20,CNK,2026-04-02,CupHandle,29.24,47.4,2,69.0,73.5,58.3,51.7,5.7,,,,,
Top 50 Composite,21,BLX,2026-03-31,CupHandle,51.08,46.9,2,66.7,68.0,48.4,46.4,0.0,,,,,
Top 50 Composite,22,ATEN,2026-03-17,CupHandle,21.27,46.7,2,60.1,65.0,100.0,39.5,11.4,,,,,
Top 50 Composite,23,AD,2026-03-31,CupHandle,46.14,46.5,2,62.2,71.3,85.4,100.0,2.9,,,,,
Top 50 Composite,24,FLG,2026-03-24,CupHandle,13.14,46.5,2,58.2,73.0,87.5,50.6,0.0,,,,,
Top 50 Composite,25,SOBO,2026-03-26,CupHandle,34.00,45.9,2,63.3,65.0,100.0,72.4,11.4,,,,,
Top 50 Composite,26,RRC,2026-03-19,CupHandle,45.28,45.8,2,62.3,65.0,100.0,44.8,22.9,,,,,
Top 50 Composite,27,GKOS,2026-04-01,CupHandle,112.64,45.5,2,63.7,68.0,82.3,44.6,0.0,,,,,
Top 50 Composite,28,FLNG,2026-03-19,DarvasBox,31.57,45.3,2,75.1,69.0,6.8,29.2,11.4,,,,,
Top 50 Composite,29,GBX,2026-04-02,CupHandle,52.74,45.1,2,66.0,81.2,64.1,47.5,2.9,,,,,
Top 50 Composite,30,JBS,2026-03-26,CupHandle,16.64,44.5,3,65.0,72.6,50.0,58.3,1.1,,,,,
Top 50 Composite,31,PEO,2026-03-26,DarvasBox,27.82,44.4,3,83.1,25.1,5.2,70.1,0.0,,,,,
Top 50 Composite,32,PAM,2026-03-19,CupHandle,86.61,44.3,3,61.6,74.6,44.8,60.0,0.0,,,,,
Top 50 Composite,33,EMN,2026-03-30,CupHandle,72.55,43.5,3,64.6,68.0,41.1,46.7,0.0,,,,,
Top 50 Composite,34,CWAN,2026-04-01,CupHandle,23.79,43.3,3,60.5,72.8,53.1,58.7,0.0,,,,,
Top 50 Composite,35,DSMC,2026-04-01,CupHandle,37.43,43.1,3,60.5,70.6,81.8,49.6,16.0,,,,,
Top 50 Composite,36,RGR,2026-04-02,CupHandle,41.01,43.0,3,65.8,50.0,45.8,45.8,0.0,,,,,
Top 50 Composite,37,CVLG,2026-03-24,CupHandle,26.61,43.0,3,67.8,69.0,58.9,37.0,0.0,,,,,
Top 50 Composite,38,ECVT,2026-03-24,DarvasBox,12.51,43.0,3,73.5,48.7,21.9,36.9,0.0,,,,,
Top 50 Composite,39,CBT,2026-03-31,CupHandle,75.31,42.5,3,59.3,68.7,79.2,42.1,0.0,,,,,
Top 50 Composite,40,BRX,2026-03-20,CupHandle,28.71,42.5,3,66.0,71.9,45.3,48.1,0.0,,,,,
Top 50 Composite,41,SNDR,2026-03-24,CupHandle,25.27,42.3,3,61.3,70.8,79.2,35.8,2.9,,,,,
Top 50 Composite,42,BCpC,2026-03-30,CupHandle,170.44,42.3,3,60.8,68.0,74.5,56.2,2.9,,,,,
