List,Rank,Symbol,Date,Pattern,Price,Composite Score,Tier,Pattern Score,Momentum,Volatility,Volume,Risk,Exchange,Momentum %,Avg Volume,Dollar Volume,Momentum 5d %
Top 50 Composite,1,SAN,2026-08-05,DarvasBox,14.64,87.3,1,86.0,67.7,46.4,51.7,0.0,,,,,
Top 50 Composite,2,ARMK,2026-08-11,DarvasBox,60.47,83.7,1,85.9,64.5,40.6,77.0,12.4,,,,,
Top 50 Composite,3,SMHI,2026-07-30,DarvasBox,9.54,83.5,1,88.4,59.6,65.1,35.2,0.7,,,,,
Top 50 Composite,4,AUNA,2026-08-07,CupHandle,5.32,78.9,1,75.4,69.6,76.0,69.5,0.0,,,,,
Top 50 Composite,5,USFD,2026-08-06,DarvasBox,106.97,77.4,1,79.1,68.4,39.6,57.6,0.0,,,,,
Top 50 Composite,6,BMEZ,2026-08-07,Spoon,15.97,76.4,1,72.4,72.8,63.0,51.4,0.7,,,,,
Top 50 Composite,7,OWLT,2026-08-12,CupHandle,5.81,76.3,1,76.1,71.8,53.6,99.7,12.1,,,,,
Top 50 Composite,8,MLR,2026-08-06,DarvasBox,54.41,76.1,1,86.2,56.5,10.4,68.8,3.1,,,,,
Top 50 Composite,9,ETO,2026-08-04,DarvasBox,31.62,76.0,1,75.4,69.8,80.7,39.1,9.6,,,,,
Top 50 Composite,10,AVAL,2026-08-04,CupHandle,5.21,75.4,1,68.7,71.8,79.7,49.6,0.0,,,,,
Top 50 Composite,11,AME,2026-08-04,DarvasBox,254.05,74.8,1,88.1,26.9,40.1,42.3,0.7,,,,,
Top 50 Composite,12,JXN,2026-08-04,DarvasBox,133.61,74.4,1,82.5,55.0,25.0,45.4,0.7,,,,,
Top 50 Composite,13,DRI,2026-08-07,Spoon,213.76,73.8,1,71.1,68.7,66.7,45.0,0.0,,,,,
Top 50 Composite,14,WBS,2026-08-05,DarvasBox,79.12,73.0,1,84.6,62.7,16.7,57.6,0.0,,,,,
Top 50 Composite,15,FF,2026-08-11,DarvasBox,6.37,72.0,1,78.3,69.1,8.9,100.0,0.7,,,,,
Top 50 Composite,16,THG,2026-07-30,DarvasBox,230.09,71.9,1,80.5,15.0,72.4,42.3,11.4,,,,,
Top 50 Composite,17,GIL,2026-08-12,CupHandle,57.26,71.6,1,71.2,55.0,79.2,32.5,12.1,,,,,
Top 50 Composite,18,KO,2026-07-28,DarvasBox,88.27,71.3,1,85.0,53.9,44.3,36.9,3.6,,,,,
Top 50 Composite,19,ENVA,2026-07-27,DarvasBox,251.96,71.2,1,76.8,68.0,34.9,35.3,12.1,,,,,
Top 50 Composite,20,ENR,2026-08-04,CupHandle,21.58,70.9,1,77.3,58.0,25.5,47.2,0.7,,,,,
Top 50 Composite,21,NWG,2026-07-30,CupHandle,18.53,70.6,1,75.6,54.8,46.4,27.5,7.1,,,,,
Top 50 Composite,22,WSM,2026-08-04,DarvasBox,248.88,70.5,1,73.4,45.0,84.8,49.1,22.9,,,,,
Top 50 Composite,23,NAT,2026-07-30,CupHandle,6.66,70.1,1,72.8,51.9,75.5,38.3,11.4,,,,,
Top 50 Composite,24,OPY,2026-08-03,CupHandle,113.13,70.0,1,74.0,76.6,79.7,41.4,0.0,,,,,
Top 50 Composite,25,ING,2026-08-04,CupHandle,35.34,69.4,1,72.6,61.7,40.1,36.8,0.7,,,,,
Top 50 Composite,26,IEX,2026-07-30,DarvasBox,233.77,69.2,1,77.8,71.6,25.0,38.8,0.7,,,,,
Top 50 Composite,27,OBK,2026-07-24,DarvasBox,53.62,69.2,1,73.6,65.9,32.8,57.7,11.4,,,,,
Top 50 Composite,28,LSPD,2026-08-05,CupHandle,10.35,69.1,1,71.6,74.9,41.1,33.1,5.7,,,,,
Top 50 Composite,29,MDT,2026-07-31,CupHandle,85.39,68.9,1,65.8,74.1,59.9,48.7,5.7,,,,,
Top 50 Composite,30,AMTB,2026-07-24,DarvasBox,28.50,68.8,1,80.1,52.4,8.3,44.0,11.4,,,,,
Top 50 Composite,31,COO,2026-08-12,CupHandle,76.73,68.7,1,70.2,68.0,76.6,51.5,5.7,,,,,
Top 50 Composite,32,WS,2026-08-04,CupHandle,37.88,68.6,1,67.0,40.3,83.9,40.8,0.0,,,,,
Top 50 Composite,33,MBC,2026-08-04,CupHandle,9.48,68.5,1,70.6,74.9,66.2,48.0,12.1,,,,,
Top 50 Composite,34,ETG,2026-08-04,CupHandle,24.15,67.9,1,66.1,67.1,64.6,61.6,0.0,,,,,
Top 50 Composite,35,EL,2026-08-11,CupHandle,87.78,67.9,1,67.2,55.0,90.6,60.3,14.3,,,,,
Top 50 Composite,36,OMF,2026-07-29,CupHandle,62.94,67.8,1,66.2,72.1,58.9,55.0,11.4,,,,,
Top 50 Composite,37,FHI,2026-08-03,DarvasBox,63.94,67.5,1,80.6,39.7,24.5,41.0,11.4,,,,,
Top 50 Composite,38,SOLV,2026-08-03,CupHandle,88.07,67.4,1,72.4,65.5,24.5,53.5,11.4,,,,,
Top 50 Composite,39,OC,2026-08-05,CupHandle,152.47,67.3,1,77.9,22.5,64.1,46.4,0.0,,,,,
Top 50 Composite,40,SCHW,2026-08-05,CupHandle,108.02,66.8,1,66.3,70.0,57.8,39.4,0.0,,,,,
Top 50 Composite,41,IVZ,2026-08-05,DarvasBox,32.01,66.5,1,70.3,56.4,57.3,44.6,0.0,,,,,
Top 50 Composite,42,BBVA,2026-08-03,CupHandle,28.36,66.2,1,71.3,62.1,30.7,54.3,0.7,,,,,
