List,Rank,Symbol,Date,Pattern,Price,Composite Score,Tier,Pattern Score,Momentum,Volatility,Volume,Risk,Exchange,Momentum %,Avg Volume,Dollar Volume,Momentum 5d %
Top 50 Composite,1,NN,2026-05-14,CupHandle,22.18,76.8,1,74.7,64.9,83.9,66.0,0.0,,,,,
Top 50 Composite,2,KALV,2026-04-29,DarvasBox,26.67,76.1,1,83.2,15.3,100.0,38.3,3.6,,,,,
Top 50 Composite,3,FBIOP,2026-05-11,CupHandle,13.56,74.9,1,77.4,68.0,46.9,95.3,13.4,,,,,
Top 50 Composite,4,JAZZ,2026-05-06,DarvasBox,228.57,74.1,1,78.2,73.1,26.6,51.2,1.3,,,,,
Top 50 Composite,5,SATS,2026-05-18,CupHandle,136.45,72.8,1,70.8,73.6,79.2,58.5,0.7,,,,,
Top 50 Composite,6,NHPBP,2026-05-18,DarvasBox,22.11,71.2,1,88.3,70.4,43.8,88.3,14.9,,,,,
Top 50 Composite,7,WSTL,2026-05-18,CupHandle,7.63,69.8,1,68.8,72.4,71.9,83.3,15.4,,,,,
Top 50 Composite,8,TH,2026-05-11,DarvasBox,18.08,69.6,1,85.2,23.4,48.4,35.1,0.0,,,,,
Top 50 Composite,9,BSRR,2026-05-12,CupHandle,37.29,69.5,1,74.5,73.9,81.8,71.7,17.9,,,,,
Top 50 Composite,10,TRST,2026-05-12,CupHandle,48.77,67.9,1,67.4,67.1,89.6,55.2,2.1,,,,,
Top 50 Composite,11,LINC,2026-05-05,DarvasBox,45.09,67.6,1,87.2,15.0,36.5,48.6,0.0,,,,,
Top 50 Composite,12,NWPX,2026-04-30,DarvasBox,98.34,67.4,1,90.6,15.0,35.9,36.7,2.9,,,,,
Top 50 Composite,13,ICCC,2026-05-18,DarvasBox,9.91,66.1,1,75.7,70.8,1.0,90.9,10.0,,,,,
Top 50 Composite,14,UFO,2026-05-14,DarvasBox,57.97,66.0,1,81.6,49.7,52.1,60.4,0.0,,,,,
Top 50 Composite,15,OPPJ,2026-05-12,DarvasBox,59.66,65.7,1,76.5,29.8,93.8,52.2,2.7,,,,,
Top 50 Composite,16,DECO,2026-05-19,CupHandle,66.45,65.2,1,81.3,36.2,26.0,75.1,26.3,,,,,
Top 50 Composite,17,CBOE,2026-05-01,DarvasBox,326.96,65.1,1,80.6,40.1,9.9,45.5,0.9,,,,,
Top 50 Composite,18,DRTS,2026-04-30,CupHandle,8.34,65.0,1,76.2,66.6,7.3,54.2,1.4,,,,,
Top 50 Composite,19,VOXR,2026-05-15,CupHandle,6.21,64.2,1,73.0,42.5,78.6,77.4,0.0,,,,,
Top 50 Composite,20,JBHT,2026-05-15,DarvasBox,262.21,64.1,1,75.2,70.1,48.4,73.1,0.0,,,,,
Top 50 Composite,21,ATRO,2026-05-12,CupHandle,78.26,64.0,1,65.8,68.4,65.6,54.1,1.1,,,,,
Top 50 Composite,22,NZUS,2026-05-07,CupHandle,37.63,63.3,1,71.3,63.6,95.3,58.9,14.9,,,,,
Top 50 Composite,23,DXJS,2026-05-12,DarvasBox,59.66,63.2,1,76.5,23.0,95.3,48.3,2.6,,,,,
Top 50 Composite,24,ESGE,2026-05-06,DarvasBox,53.88,62.3,1,87.9,18.2,75.0,52.3,11.4,,,,,
Top 50 Composite,25,APGE,2026-05-11,CupHandle,84.60,62.2,1,77.3,63.6,75.0,61.2,14.3,,,,,
Top 50 Composite,26,CACC,2026-05-18,CupHandle,555.43,62.2,1,70.5,71.2,76.0,53.2,0.0,,,,,
Top 50 Composite,27,BVS,2026-05-06,DarvasBox,10.92,61.9,1,71.2,72.8,26.6,51.3,3.6,,,,,
Top 50 Composite,28,QNXT,2026-05-18,CupHandle,29.57,61.7,1,68.5,65.5,97.9,59.5,16.2,,,,,
Top 50 Composite,29,TEKX,2026-05-05,DarvasBox,55.13,61.4,1,78.3,37.5,19.8,66.6,13.6,,,,,
Top 50 Composite,30,COTG,2026-05-19,CupHandle,17.70,61.1,1,65.8,73.7,50.0,80.4,9.9,,,,,
Top 50 Composite,31,HECO,2026-05-11,CupHandle,58.30,60.7,1,78.3,35.8,24.5,77.9,25.9,,,,,
Top 50 Composite,32,VOD,2026-05-01,DarvasBox,16.15,60.5,1,82.4,65.6,27.6,33.8,10.7,,,,,
Top 50 Composite,33,PPIH,2026-05-14,CupHandle,33.50,60.4,1,77.5,15.0,84.9,75.3,13.4,,,,,
Top 50 Composite,34,AIPI,2026-05-18,CupHandle,37.16,59.9,1,63.5,64.2,96.4,55.5,7.0,,,,,
Top 50 Composite,35,PSNY,2026-05-07,CupHandle,19.90,59.6,1,67.0,54.2,54.2,52.7,8.4,,,,,
Top 50 Composite,36,RGCO,2026-05-01,DarvasBox,24.40,59.5,1,77.6,56.6,7.8,46.5,24.9,,,,,
Top 50 Composite,37,BJRI,2026-05-06,CupHandle,40.05,59.4,1,69.4,60.2,45.3,45.3,2.9,,,,,
Top 50 Composite,38,KYIV,2026-05-11,CupHandle,13.92,59.4,1,72.3,41.1,36.5,48.8,5.7,,,,,
Top 50 Composite,39,ANGO,2026-05-19,CupHandle,11.44,59.3,1,65.5,71.5,80.2,55.1,5.7,,,,,
Top 50 Composite,40,PSCH,2026-05-14,CupHandle,45.19,59.3,1,68.2,65.6,99.0,72.0,29.6,,,,,
Top 50 Composite,41,DVXK,2026-05-08,CupHandle,35.15,59.2,1,79.0,17.4,50.0,22.4,24.9,,,,,
Top 50 Composite,42,KURA,2026-05-13,CupHandle,9.48,59.1,1,68.5,74.9,50.0,79.1,6.4,,,,,
Top 50 Composite,43,BBP,2026-05-06,DarvasBox,90.39,59.1,1,92.9,15.0,83.9,30.0,15.1,,,,,
Top 50 Composite,44,IMPP,2026-04-30,CupHandle,5.06,59.0,1,70.0,32.8,55.2,35.2,0.0,,,,,
Top 50 Composite,45,SPYQ,2026-05-08,CupHandle,182.97,58.4,1,77.3,15.0,91.1,42.0,14.1,,,,,
Top 50 Composite,46,FVC,2026-05-15,CupHandle,40.22,58.4,1,66.8,59.5,87.5,31.1,26.5,,,,,
Top 50 Composite,47,VECO,2026-05-06,DarvasBox,62.01,57.7,1,83.3,27.0,2.6,31.8,12.9,,,,,
Top 50 Composite,48,COPP,2026-05-15,CupHandle,39.63,57.6,1,80.7,22.4,71.9,45.2,0.7,,,,,
Top 50 Composite,49,GRW,2026-05-14,CupHandle,30.60,57.5,1,71.5,30.5,95.8,100.0,24.7,,,,,
Top 50 Composite,50,LGRO,2026-05-11,CupHandle,41.90,57.4,1,73.0,40.5,95.8,26.1,18.8,,,,,
,,,,,,,,,,,,,,,,,
Top 20 Momentum,1,GTI,,,%  $     2.7,,,,,,,,NASDAQ_Yah,oo 269899.99,0         18600,,
Top 20 Momentum,2,HAWK,,,%  $    30.7,,,,,,,,NASDAQ_Yah,oo  61340.00,2      1620044,,
Top 20 Momentum,3,ERNA,,,%  $    11.4,,,,,,,,NASDAQ_Yah,oo   5877.98,0      4698925,,
Top 20 Momentum,4,CTNT,,,%  $     1.7,,,,,,,,NASDAQ_Yah,oo   3765.17,2    178735884,,
Top 20 Momentum,5,EMITF,,,%  $     1.6,,,,,,,,NASDAQ_Yah,oo   3100.00,0            767,,
Top 20 Momentum,6,ASBP,,,%  $     6.0,,,,,,,,NASDAQ_Yah,oo   2964.02,3     33969533,,
Top 20 Momentum,7,CUE,,,%  $    20.4,,,,,,,,NASDAQ_Yah,oo   2949.25,3      2441944,,
