List,Rank,Symbol,Date,Pattern,Price,Composite Score,Tier,Pattern Score,Momentum,Volatility,Volume,Risk,Exchange,Momentum %,Avg Volume,Dollar Volume,Momentum 5d %
Top 50 Composite,1,STRT,2026-06-26,CupHandle,82.64,89.8,1,80.1,65.3,90.1,86.9,7.2,,,,,
Top 50 Composite,2,SCHL,2026-06-26,DarvasBox,46.01,83.1,1,83.3,68.0,44.8,59.6,0.0,,,,,
Top 50 Composite,3,PGC,2026-06-26,DarvasBox,47.99,82.8,1,83.7,41.9,69.3,76.4,0.0,,,,,
Top 50 Composite,4,MDRR,2026-06-30,CupHandle,11.65,81.2,1,78.4,74.3,49.0,59.0,26.6,,,,,
Top 50 Composite,5,GSBC,2026-06-26,DarvasBox,79.05,79.1,1,77.5,71.6,52.1,60.4,0.5,,,,,
Top 50 Composite,6,OPHC,2026-06-15,DarvasBox,5.75,78.2,1,81.3,57.2,41.1,46.5,9.3,,,,,
Top 50 Composite,7,DGII,2026-06-29,DarvasBox,73.23,78.1,1,79.1,68.0,38.0,91.0,0.0,,,,,
Top 50 Composite,8,EXEL,2026-06-26,DarvasBox,54.77,77.6,1,76.8,56.5,52.6,61.0,0.0,,,,,
Top 50 Composite,9,UFCS,2026-06-26,DarvasBox,52.55,77.5,1,92.6,39.7,49.0,72.3,0.5,,,,,
Top 50 Composite,10,MASS,2026-06-18,CupHandle,8.85,76.7,1,79.5,71.6,56.2,63.4,0.0,,,,,
Top 50 Composite,11,GTX,2026-06-26,DarvasBox,35.11,76.6,1,83.1,35.7,41.1,70.0,0.0,,,,,
Top 50 Composite,12,CIVB,2026-06-26,DarvasBox,28.67,76.5,1,80.3,41.2,58.9,80.5,0.0,,,,,
Top 50 Composite,13,KINS,2026-06-26,CupHandle,18.19,75.1,1,71.1,67.1,89.1,96.0,5.6,,,,,
Top 50 Composite,14,DWAS,2026-06-23,DarvasBox,120.84,74.6,1,81.5,65.0,4.7,68.4,11.9,,,,,
Top 50 Composite,15,TRIN,2026-06-29,CupHandle,17.73,74.4,1,69.2,80.8,69.8,57.2,0.0,,,,,
Top 50 Composite,16,CLNN,2026-06-22,CupHandle,5.89,74.2,1,71.6,70.3,74.0,45.7,12.3,,,,,
Top 50 Composite,17,ANAB,2026-06-26,CupHandle,63.15,74.2,1,67.2,74.3,91.7,67.7,0.0,,,,,
Top 50 Composite,18,FRST,2026-06-26,DarvasBox,16.65,74.2,1,83.4,37.2,23.4,86.7,0.0,,,,,
Top 50 Composite,19,HQY,2026-06-26,CupHandle,88.46,73.6,1,70.3,68.0,81.2,60.6,5.7,,,,,
Top 50 Composite,20,PIE,2026-06-22,DarvasBox,34.30,73.5,1,91.6,68.9,9.4,41.2,7.5,,,,,
Top 50 Composite,21,QQQA,2026-06-15,DarvasBox,85.93,73.5,1,83.8,74.3,0.5,50.7,5.5,,,,,
Top 50 Composite,22,CTBI,2026-06-26,DarvasBox,72.36,73.2,1,75.4,56.5,43.2,78.2,0.0,,,,,
Top 50 Composite,23,ANIK,2026-06-26,CupHandle,15.10,72.6,1,70.1,54.2,79.7,59.0,4.0,,,,,
Top 50 Composite,24,SGMT,2026-06-25,CupHandle,6.86,72.6,1,64.9,72.0,77.6,93.8,0.0,,,,,
Top 50 Composite,25,PCB,2026-06-18,DarvasBox,26.80,72.6,1,86.9,47.5,8.9,88.1,10.4,,,,,
Top 50 Composite,26,FDIF,2026-06-30,DarvasBox,40.47,72.5,1,83.3,68.0,0.5,67.1,13.7,,,,,
Top 50 Composite,27,QYLD,2026-06-18,DarvasBox,18.52,72.2,1,79.3,74.2,4.2,38.4,7.1,,,,,
Top 50 Composite,28,XPEL,2026-06-25,CupHandle,47.90,72.2,1,65.3,65.0,81.8,70.1,0.0,,,,,
Top 50 Composite,29,PKOH,2026-06-18,DarvasBox,36.00,72.2,1,78.4,27.3,78.1,75.2,1.8,,,,,
Top 50 Composite,30,ILPT,2026-06-26,DarvasBox,9.28,71.9,1,79.2,50.6,47.4,70.3,0.0,,,,,
Top 50 Composite,31,RCKY,2026-06-26,CupHandle,41.28,71.9,1,76.5,37.9,57.3,79.6,6.5,,,,,
