List,Rank,Symbol,Date,Pattern,Price,Composite Score,Tier,Pattern Score,Momentum,Volatility,Volume,Risk,Exchange,Momentum %,Avg Volume,Dollar Volume,Momentum 5d %
Top 50 Composite,1,GLW,2026-05-06,DarvasBox,181.57,86.7,1,86.5,50.5,100.0,44.9,24.0,,,,,
Top 50 Composite,2,KNX,2026-05-15,DarvasBox,69.06,79.7,1,69.8,71.7,100.0,72.3,11.4,,,,,
Top 50 Composite,3,IHG,2026-05-20,CupHandle,155.10,79.6,1,72.6,68.0,98.4,45.1,11.4,,,,,
Top 50 Composite,4,PSTG,2026-05-11,CupHandle,87.34,79.5,1,76.3,45.0,100.0,43.1,20.5,,,,,
Top 50 Composite,5,FTW,2026-05-15,CupHandle,11.86,76.5,1,66.7,73.7,95.8,100.0,4.8,,,,,
Top 50 Composite,6,DAL,2026-05-20,CupHandle,74.12,75.5,1,68.7,67.3,89.1,51.0,2.9,,,,,
Top 50 Composite,7,TWO,2026-05-11,CupHandle,12.62,74.6,1,79.0,25.3,85.4,40.5,0.7,,,,,
Top 50 Composite,8,ENB,2026-05-14,DarvasBox,56.22,74.4,1,79.1,49.1,23.4,83.8,0.0,,,,,
Top 50 Composite,9,DEC,2026-05-07,CupHandle,15.57,74.3,1,76.4,35.0,97.4,49.3,0.0,,,,,
Top 50 Composite,10,CLDT,2026-05-07,DarvasBox,9.96,73.3,1,81.8,58.1,27.6,65.1,3.6,,,,,
Top 50 Composite,11,DELL,2026-05-06,CupHandle,238.80,72.6,1,66.9,67.1,100.0,42.9,25.5,,,,,
Top 50 Composite,12,SNDR,2026-05-14,CupHandle,33.21,71.6,1,79.2,60.1,15.6,78.3,0.7,,,,,
Top 50 Composite,13,RNST,2026-05-20,CupHandle,41.12,71.4,1,74.3,68.0,87.5,69.8,11.4,,,,,
Top 50 Composite,14,AAMI,2026-05-11,DarvasBox,72.38,71.0,1,81.1,50.7,45.8,57.3,2.9,,,,,
Top 50 Composite,15,RAMP,2026-05-18,CupHandle,37.77,70.8,1,75.4,68.0,33.3,100.0,6.4,,,,,
Top 50 Composite,16,MUFG,2026-05-15,CupHandle,18.84,70.7,1,63.5,72.1,91.1,68.4,2.6,,,,,
Top 50 Composite,17,SMFG,2026-05-13,CupHandle,22.33,70.3,1,65.2,63.5,90.1,51.4,0.4,,,,,
Top 50 Composite,18,BRIE,2026-05-06,Spoon,29.79,69.9,1,100.0,56.2,50.0,51.0,11.4,,,,,
Top 50 Composite,19,VAC,2026-05-05,CupHandle,73.72,69.2,1,79.6,70.1,61.5,43.8,11.4,,,,,
Top 50 Composite,20,BNS,2026-05-14,CupHandle,77.33,69.0,1,67.2,68.6,90.1,61.1,0.0,,,,,
Top 50 Composite,21,RCD,2026-05-08,CupHandle,22.45,68.2,1,70.9,69.4,100.0,29.1,18.6,,,,,
Top 50 Composite,22,WELL,2026-05-20,CupHandle,218.61,68.1,1,63.5,45.0,100.0,67.3,11.4,,,,,
Top 50 Composite,23,SB,2026-05-05,DarvasBox,7.11,68.0,1,82.1,26.7,58.3,64.4,11.4,,,,,
Top 50 Composite,24,CVEO,2026-05-14,DarvasBox,35.56,67.7,1,86.1,17.7,16.1,73.0,3.9,,,,,
Top 50 Composite,25,ARMK,2026-05-12,DarvasBox,48.41,67.7,1,90.6,25.9,18.8,55.2,0.7,,,,,
Top 50 Composite,26,BORR,2026-05-18,CupHandle,6.61,67.5,1,72.8,25.2,76.6,51.8,0.0,,,,,
Top 50 Composite,27,GPRK,2026-05-18,CupHandle,10.39,67.5,1,75.4,31.6,85.9,50.4,0.0,,,,,
Top 50 Composite,28,AROC,2026-05-06,DarvasBox,39.10,67.1,1,85.7,33.1,34.9,49.6,3.6,,,,,
Top 50 Composite,29,GS,2026-05-20,CupHandle,982.12,66.8,1,66.9,73.1,80.7,55.1,0.0,,,,,
Top 50 Composite,30,CUZ,2026-05-12,CupHandle,26.43,66.6,1,75.9,33.6,64.1,34.1,17.1,,,,,
Top 50 Composite,31,MFG,2026-05-19,CupHandle,8.69,66.3,1,67.4,33.3,92.7,63.9,0.0,,,,,
Top 50 Composite,32,UNM,2026-04-30,CupHandle,80.38,65.9,1,65.9,53.6,71.9,38.9,0.0,,,,,
Top 50 Composite,33,WT,2026-05-13,CupHandle,19.49,65.7,1,77.6,18.2,66.1,44.0,0.0,,,,,
Top 50 Composite,34,MIAX,2026-05-12,CupHandle,52.47,65.6,1,79.5,15.0,50.0,50.4,0.0,,,,,
Top 50 Composite,35,CXW,2026-05-06,CupHandle,21.17,64.9,1,81.3,57.1,19.3,47.5,11.4,,,,,
Top 50 Composite,36,MET,2026-05-18,CupHandle,81.41,64.8,1,63.5,70.6,71.9,50.4,5.7,,,,,
Top 50 Composite,37,ULS,2026-05-07,CupHandle,99.41,64.7,1,73.1,56.6,26.0,41.5,0.7,,,,,
Top 50 Composite,38,MHLA,2026-05-20,CupHandle,12.71,64.5,1,81.5,19.5,93.8,71.6,36.9,,,,,
Top 50 Composite,39,ALL,2026-05-19,DarvasBox,224.58,64.4,1,75.5,64.9,19.3,62.8,0.0,,,,,
Top 50 Composite,40,FGSN,2026-05-20,CupHandle,22.03,64.1,1,68.6,27.6,99.5,73.0,22.2,,,,,
